Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,car_age
39201.0,898.417676266137,34.0,510.0,1992.0,1.0,1.0,5.0,5.5,101443.0,12.0,2.0,2.0,0.0,0.0,14.0,12.0,33.0
22502.0,502.0,54.0,214.0,2001.0,3.0,1.0,5.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,24.0
14113.0,898.417676266137,34.0,259.0,2012.0,9.0,1.0,5.0,2.0,443250.0,4.0,2.0,2.0,1.0,0.0,1.0,6.0,13.0
35309.0,640.0,51.0,1032.0,1992.0,4.0,1.0,1.0,2.0,94800.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,33.0
16308.0,898.417676266137,54.0,973.0,2007.0,3.0,0.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,12.0,18.0
15681.0,891.0,22.0,1125.0,2011.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,14.0
14113.0,898.417676266137,15.0,1198.0,2007.0,6.0,0.0,1.0,2.2,443250.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,18.0
14740.0,898.417676266137,54.0,988.0,2011.0,3.0,0.0,2.0,1.5,443250.0,4.0,3.0,1.0,1.0,0.0,12.0,8.0,14.0
9418.0,765.0,22.0,1125.0,2013.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,12.0
2038.0,1017.0,34.0,492.0,2021.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,14.0,12.0,4.0
9095.0,898.417676266137,40.0,406.0,2016.0,2.0,0.0,1.0,1.7,443250.0,4.0,1.0,1.0,1.0,0.0,11.0,2.0,9.0
36065.0,898.417676266137,4.0,1307.0,1994.0,4.0,1.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,14.0,12.0,31.0
13172.0,898.417676266137,54.0,418.0,2013.0,9.0,0.0,5.0,1.4,443250.0,4.0,1.0,1.0,1.0,0.0,12.0,4.0,12.0
39201.0,898.417676266137,30.0,668.0,1991.0,4.0,1.0,5.0,4.6,26100.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,34.0
15681.0,898.417676266137,34.0,494.0,2001.0,9.0,1.0,0.0,3.2,0.0,6.0,2.0,2.0,1.0,0.0,7.0,8.0,24.0
862.0,898.417676266137,52.0,602.0,2020.0,4.0,1.0,5.0,2.5,443250.0,4.0,0.0,0.0,1.0,0.0,7.0,12.0,5.0
32929.0,898.417676266137,29.0,1052.0,1994.0,4.0,1.0,1.0,3.6,28500.0,8.0,2.0,0.0,1.0,0.0,1.0,12.0,31.0
3450.0,834.0,54.0,1238.0,2022.0,4.0,1.0,5.0,2.7,443250.0,4.0,0.0,0.0,1.0,0.0,14.0,12.0,3.0
16621.0,749.0,27.0,908.0,2010.0,9.0,1.0,5.0,2.4,443250.0,4.0,2.0,1.0,1.0,0.0,1.0,10.0,15.0
5620.0,447.0,20.0,570.0,2019.0,3.0,1.0,5.0,1.3,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,6.0
36065.0,639.0,22.0,1099.0,1994.0,4.0,1.0,1.0,2.0,153600.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,31.0
6899.0,521.0,7.0,444.0,2018.0,9.0,1.0,5.0,1.4,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,10.0,7.0
1568.0,898.417676266137,54.0,1217.0,2022.0,4.0,1.0,5.0,5.7,443250.0,8.0,0.0,0.0,1.0,0.0,14.0,12.0,3.0
24600.0,765.0,22.0,1099.0,2001.0,4.0,1.0,1.0,2.0,294800.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,24.0
28300.0,898.417676266137,4.0,60.0,1997.0,9.0,1.0,5.0,2.0,443250.0,4.0,2.0,2.0,1.0,0.0,1.0,12.0,28.0
16621.0,898.417676266137,54.0,980.0,2006.0,3.0,0.0,2.0,1.5,222597.0,4.0,0.0,1.0,2.0,0.0,12.0,10.0,19.0
6272.0,898.417676266137,11.0,1183.0,2016.0,4.0,0.0,5.0,1.3,443250.0,4.0,1.0,0.0,1.0,0.0,10.0,0.0,9.0
16308.0,1079.0,27.0,241.0,2007.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,2.0,1.0,0.0,12.0,12.0,18.0
10349.0,898.417676266137,54.0,1222.0,2011.0,7.0,1.0,5.0,2.4,443250.0,4.0,0.0,1.0,1.0,1.0,1.0,6.0,14.0
314.0,640.0,37.0,922.0,2020.0,4.0,1.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,14.0,12.0,5.0
17249.0,764.0,27.0,908.0,2008.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,17.0
15053.0,765.0,22.0,1125.0,2011.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,11.0,4.0,14.0
188.0,898.417676266137,54.0,1217.0,2021.0,4.0,1.0,5.0,5.7,443250.0,8.0,0.0,0.0,1.0,0.0,1.0,12.0,4.0
12890.0,898.417676266137,30.0,669.0,1985.0,4.0,1.0,5.0,4.6,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,40.0
40340.0,898.417676266137,22.0,697.0,1987.0,10.0,1.0,1.0,2.5,0.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,38.0
20385.0,898.417676266137,15.0,618.0,2003.0,9.0,0.0,2.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,8.0,22.0
8467.0,898.417676266137,33.0,844.0,2013.0,7.0,0.0,5.0,3.0,443250.0,6.0,0.0,1.0,1.0,0.0,7.0,4.0,12.0
12890.0,1017.0,22.0,1125.0,2017.0,9.0,1.0,5.0,2.0,15470.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,8.0
31988.0,898.417676266137,54.0,367.0,1997.0,9.0,1.0,2.0,2.5,137235.0,4.0,0.0,1.0,1.0,0.0,1.0,6.0,28.0
10349.0,898.417676266137,34.0,264.0,2014.0,9.0,0.0,1.0,2.2,443250.0,4.0,2.0,2.0,1.0,0.0,2.0,4.0,11.0
18817.0,898.417676266137,34.0,326.0,2004.0,1.0,1.0,5.0,3.5,443250.0,6.0,0.0,2.0,0.0,0.0,12.0,8.0,21.0
7527.0,898.417676266137,27.0,1142.0,2013.0,4.0,1.0,1.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,12.0
4077.0,898.417676266137,40.0,223.0,2018.0,3.0,0.0,0.0,1.6,443250.0,4.0,1.0,1.0,1.0,0.0,14.0,8.0,7.0
10506.0,777.0,54.0,356.0,2013.0,9.0,1.0,5.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,2.0,12.0,12.0
28222.0,898.417676266137,34.0,288.0,1999.0,9.0,1.0,5.0,4.3,286800.0,8.0,0.0,2.0,1.0,0.0,12.0,8.0,26.0
11604.0,639.0,22.0,1125.0,2010.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,15.0
18660.0,639.0,37.0,924.0,2002.0,4.0,0.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,12.0,8.0,23.0
20883.0,707.0,51.0,201.0,2005.0,4.0,1.0,1.0,2.0,31752.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,20.0
8154.0,898.417676266137,20.0,570.0,2012.0,3.0,0.0,5.0,1.3,443250.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,13.0
1882.0,746.0,54.0,973.0,2022.0,9.0,1.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,3.0
22580.0,640.0,15.0,290.0,1998.0,3.0,1.0,6.0,2.0,219900.0,4.0,0.0,2.0,1.0,0.0,7.0,10.0,27.0
27911.0,456.0,54.0,357.0,1999.0,9.0,0.0,2.0,2.5,39399.0,4.0,3.0,1.0,1.0,0.0,1.0,12.0,26.0
12890.0,798.0,34.0,825.0,2015.0,4.0,1.0,1.0,2.1,52000.0,4.0,2.0,0.0,1.0,0.0,1.0,12.0,10.0
17562.0,898.417676266137,22.0,522.0,2012.0,9.0,0.0,5.0,1.8,443250.0,4.0,2.0,1.0,1.0,0.0,1.0,8.0,13.0
12890.0,898.417676266137,26.0,1275.0,2017.0,4.0,1.0,5.0,3.6,13897.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,8.0
470.0,898.417676266137,30.0,668.0,2022.0,4.0,1.0,5.0,4.6,443250.0,8.0,0.0,0.0,1.0,0.0,14.0,0.0,3.0
25889.0,528.0,22.0,522.0,2000.0,9.0,1.0,1.0,1.6,151900.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,25.0
40092.0,730.0,51.0,201.0,1989.0,4.0,1.0,1.0,1.6,52800.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,36.0
36692.0,898.417676266137,54.0,1028.0,1992.0,4.0,0.0,5.0,2.5,176700.0,4.0,2.0,1.0,1.0,0.0,14.0,0.0,33.0
9722.0,609.0,54.0,356.0,2011.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,14.0
8154.0,898.417676266137,20.0,434.0,1998.0,4.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,14.0,2.0,27.0
20385.0,781.0,54.0,356.0,2007.0,9.0,0.0,5.0,2.5,255500.0,4.0,2.0,1.0,1.0,0.0,6.0,8.0,18.0
12890.0,898.417676266137,29.0,1053.0,2012.0,4.0,1.0,5.0,2.0,89600.0,4.0,2.0,0.0,0.0,0.0,11.0,0.0,13.0
16935.0,898.417676266137,4.0,1295.0,2007.0,4.0,1.0,4.0,3.0,443250.0,6.0,2.0,0.0,1.0,0.0,7.0,10.0,18.0
14897.0,836.0,22.0,1099.0,2009.0,4.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,16.0
27679.0,503.0,54.0,214.0,1997.0,3.0,1.0,5.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,28.0
12890.0,831.0,51.0,201.0,1985.0,4.0,1.0,5.0,1.6,6199.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,40.0
7997.0,898.417676266137,57.0,1193.0,2014.0,7.0,0.0,5.0,2.0,443250.0,4.0,2.0,1.0,1.0,1.0,12.0,8.0,11.0
32979.0,777.0,22.0,697.0,1994.0,7.0,1.0,1.0,2.5,175800.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,31.0
14426.0,898.417676266137,54.0,1261.0,2009.0,3.0,0.0,5.0,1.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,16.0
31047.0,898.417676266137,37.0,925.0,1993.0,4.0,0.0,5.0,2.4,168629.0,4.0,2.0,0.0,1.0,0.0,1.0,10.0,32.0
12858.0,898.417676266137,30.0,668.0,2012.0,4.0,1.0,5.0,4.6,104008.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0
8467.0,639.0,22.0,1125.0,2017.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,8.0
15681.0,898.417676266137,40.0,223.0,2007.0,3.0,0.0,1.0,1.7,443250.0,4.0,1.0,1.0,1.0,0.0,11.0,8.0,18.0
7213.0,891.0,34.0,279.0,2021.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,1.0,12.0,4.0
28225.0,898.417676266137,54.0,356.0,1996.0,9.0,0.0,5.0,2.5,217600.0,4.0,2.0,1.0,1.0,0.0,14.0,12.0,29.0
15053.0,528.0,15.0,550.0,2014.0,4.0,0.0,5.0,1.6,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0
1254.0,1058.0,15.0,519.0,2022.0,4.0,1.0,5.0,3.5,443250.0,6.0,0.0,1.0,1.0,0.0,2.0,12.0,3.0
18503.0,898.417676266137,34.0,336.0,2009.0,9.0,1.0,5.0,5.5,443250.0,8.0,2.0,2.0,1.0,0.0,1.0,12.0,16.0
282.0,777.0,52.0,602.0,2020.0,4.0,1.0,5.0,2.5,443250.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
14113.0,761.0,54.0,973.0,2008.0,9.0,0.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,10.0,17.0
1333.0,831.0,22.0,1125.0,2022.0,9.0,1.0,2.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,0.0,3.0
8781.0,898.417676266137,34.0,645.0,2014.0,4.0,1.0,5.0,4.6,443250.0,8.0,0.0,0.0,1.0,0.0,7.0,12.0,11.0
6586.0,898.417676266137,40.0,223.0,2018.0,10.0,0.0,0.0,2.0,443250.0,4.0,1.0,1.0,1.0,0.0,6.0,4.0,7.0
4704.0,898.417676266137,54.0,1261.0,2018.0,9.0,0.0,5.0,1.5,443250.0,4.0,1.0,0.0,0.0,1.0,14.0,2.0,7.0
11290.0,831.0,20.0,199.0,2014.0,9.0,1.0,5.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,11.0
1019.0,645.0,54.0,973.0,2021.0,3.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,4.0
12890.0,898.417676266137,34.0,335.0,2012.0,1.0,1.0,5.0,4.7,110000.0,8.0,0.0,0.0,1.0,0.0,1.0,12.0,13.0
8781.0,898.417676266137,37.0,204.0,2010.0,4.0,0.0,5.0,2.0,443250.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,15.0
10036.0,898.417676266137,39.0,1188.0,2019.0,3.0,1.0,4.0,1.5,443250.0,4.0,3.0,1.0,1.0,1.0,11.0,2.0,6.0
3763.0,898.417676266137,57.0,681.0,1996.0,9.0,0.0,5.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,12.0,0.0,29.0
5331.0,898.417676266137,15.0,673.0,1999.0,7.0,0.0,1.0,1.8,0.0,4.0,1.0,2.0,1.0,0.0,14.0,0.0,26.0
314.0,645.0,54.0,973.0,2022.0,4.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,12.0,3.0
30734.0,898.417676266137,29.0,797.0,1997.0,4.0,1.0,1.0,3.6,138700.0,6.0,2.0,0.0,1.0,0.0,1.0,10.0,28.0
392.0,690.0,30.0,1047.0,2022.0,4.0,1.0,2.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,14.0,12.0,3.0
12890.0,898.417676266137,15.0,1201.0,1988.0,6.0,0.0,1.0,2.4,18300.0,4.0,1.0,2.0,1.0,0.0,14.0,1.0,37.0
2700.0,898.417676266137,57.0,1209.0,2019.0,7.0,0.0,5.0,2.0,154109.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0
12287.0,1047.0,22.0,522.0,2015.0,9.0,1.0,1.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,10.0
9408.0,898.417676266137,52.0,806.0,2015.0,9.0,1.0,5.0,2.0,443250.0,4.0,2.0,0.0,1.0,1.0,14.0,4.0,10.0
19757.0,898.417676266137,34.0,494.0,2006.0,9.0,1.0,1.0,3.2,443250.0,6.0,2.0,2.0,1.0,0.0,1.0,12.0,19.0
43868.0,730.0,51.0,201.0,1984.0,4.0,1.0,1.0,1.6,0.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,41.0
392.0,781.0,54.0,356.0,2022.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,3.0
37984.0,640.0,51.0,1032.0,1991.0,4.0,1.0,1.0,2.0,55900.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,34.0
6115.0,898.417676266137,52.0,602.0,2017.0,10.0,0.0,0.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,14.0,6.0,8.0
45210.0,1017.0,22.0,1213.0,1989.0,4.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,36.0
14884.0,707.0,7.0,444.0,2008.0,9.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,17.0
36899.0,777.0,22.0,697.0,1991.0,7.0,1.0,1.0,2.5,179600.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,34.0
5018.0,898.417676266137,30.0,668.0,2019.0,4.0,1.0,5.0,4.6,443250.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
16480.0,898.417676266137,12.0,352.0,2009.0,4.0,0.0,5.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,8.0,16.0
44134.0,900.0,22.0,1125.0,1989.0,9.0,1.0,5.0,2.4,0.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,36.0
14740.0,898.417676266137,22.0,697.0,2014.0,7.0,1.0,1.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,11.0
4234.0,898.417676266137,7.0,733.0,2016.0,9.0,1.0,5.0,3.6,443250.0,6.0,0.0,1.0,1.0,0.0,1.0,12.0,9.0
7840.0,898.417676266137,41.0,139.0,2013.0,9.0,1.0,1.0,2.2,443250.0,6.0,2.0,1.0,1.0,0.0,1.0,6.0,12.0
12585.0,687.0,22.0,522.0,2008.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,17.0
9879.0,765.0,22.0,1125.0,2011.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,14.0
2500.0,898.417676266137,34.0,278.0,2022.0,9.0,1.0,4.0,3.2,443250.0,6.0,0.0,2.0,1.0,0.0,1.0,4.0,3.0
7056.0,875.0,37.0,876.0,2017.0,3.0,1.0,5.0,1.0,443250.0,4.0,0.0,1.0,1.0,1.0,2.0,6.0,8.0
220.0,898.417676266137,30.0,1047.0,2022.0,4.0,1.0,2.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,7.0,12.0,3.0
22580.0,898.417676266137,54.0,973.0,2002.0,9.0,1.0,2.0,1.8,288100.0,4.0,0.0,1.0,1.0,0.0,1.0,10.0,23.0
470.0,642.0,2.0,1004.0,2021.0,4.0,1.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,14.0,0.0,4.0
16621.0,1058.0,54.0,356.0,2007.0,9.0,1.0,5.0,3.5,443250.0,6.0,2.0,1.0,1.0,0.0,14.0,12.0,18.0
12890.0,1017.0,34.0,650.0,1988.0,4.0,1.0,5.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,37.0
17249.0,753.0,22.0,1125.0,2008.0,9.0,0.0,2.0,2.4,443250.0,4.0,2.0,1.0,1.0,0.0,1.0,12.0,17.0
12890.0,898.417676266137,34.0,654.0,2018.0,4.0,1.0,5.0,3.0,99000.0,6.0,2.0,0.0,1.0,0.0,14.0,10.0,7.0
13799.0,898.417676266137,15.0,1203.0,2012.0,2.0,0.0,1.0,1.8,443250.0,4.0,1.0,1.0,0.0,0.0,12.0,2.0,13.0
5018.0,898.417676266137,30.0,1047.0,2021.0,4.0,1.0,2.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,4.0
18817.0,552.0,15.0,593.0,2007.0,9.0,0.0,5.0,1.0,443250.0,4.0,0.0,1.0,1.0,0.0,4.0,8.0,18.0
1725.0,584.0,22.0,522.0,2022.0,9.0,1.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0
220.0,898.417676266137,54.0,356.0,2022.0,9.0,1.0,5.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0
9252.0,898.417676266137,15.0,1198.0,2018.0,2.0,0.0,1.0,2.0,443250.0,4.0,1.0,1.0,0.0,0.0,14.0,4.0,7.0
1725.0,1172.0,34.0,496.0,2022.0,9.0,1.0,1.0,3.5,443250.0,6.0,0.0,2.0,1.0,0.0,12.0,12.0,3.0
12890.0,898.417676266137,30.0,668.0,2012.0,4.0,1.0,5.0,4.6,229334.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0
15681.0,898.417676266137,15.0,550.0,2008.0,4.0,0.0,2.0,2.3,443250.0,4.0,3.0,0.0,1.0,0.0,1.0,4.0,17.0
4234.0,898.417676266137,39.0,615.0,2016.0,9.0,1.0,5.0,2.5,443250.0,4.0,0.0,2.0,1.0,0.0,7.0,12.0,9.0
31.0,1113.0,33.0,347.0,2022.0,9.0,1.0,5.0,3.7,203255.0,6.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0
31988.0,898.417676266137,30.0,670.0,1996.0,4.0,1.0,5.0,4.7,180100.0,8.0,0.0,0.0,1.0,0.0,7.0,0.0,29.0
16480.0,898.417676266137,22.0,697.0,2007.0,10.0,1.0,1.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,18.0
706.0,1091.0,15.0,618.0,2022.0,9.0,1.0,5.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,3.0
10663.0,503.0,54.0,980.0,2017.0,3.0,1.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,13.0,12.0,8.0
25402.0,777.0,54.0,356.0,2001.0,9.0,1.0,5.0,2.5,254500.0,6.0,2.0,1.0,1.0,0.0,14.0,10.0,24.0
157.0,531.0,39.0,764.0,2021.0,4.0,1.0,5.0,1.6,443250.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
16778.0,531.0,22.0,522.0,2010.0,9.0,1.0,5.0,1.6,262600.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,15.0
33556.0,898.417676266137,4.0,1295.0,1995.0,4.0,1.0,5.0,4.8,114759.0,6.0,2.0,0.0,1.0,0.0,1.0,5.0,30.0
25889.0,528.0,22.0,522.0,2001.0,9.0,1.0,5.0,1.6,277500.0,4.0,0.0,1.0,1.0,0.0,11.0,4.0,24.0
15681.0,1077.0,54.0,307.0,2009.0,4.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,16.0
27000.0,898.417676266137,34.0,1247.0,2000.0,7.0,1.0,1.0,2.2,263600.0,4.0,1.0,2.0,1.0,0.0,15.0,4.0,25.0
627.0,1172.0,34.0,496.0,2022.0,9.0,1.0,1.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,3.0
8154.0,898.417676266137,52.0,801.0,2018.0,9.0,0.0,5.0,2.0,443250.0,4.0,1.0,0.0,1.0,1.0,2.0,4.0,7.0
11917.0,898.417676266137,34.0,829.0,2003.0,4.0,1.0,5.0,3.2,0.0,4.0,0.0,0.0,1.0,0.0,2.0,10.0,22.0
8154.0,919.0,4.0,1295.0,2021.0,4.0,1.0,1.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,14.0,0.0,4.0
12544.0,765.0,22.0,1125.0,2011.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,14.0
3450.0,898.417676266137,57.0,748.0,2019.0,9.0,0.0,5.0,2.0,443250.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,6.0
14454.0,583.0,22.0,522.0,2007.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,18.0
7213.0,898.417676266137,37.0,696.0,2017.0,7.0,0.0,0.0,2.4,443250.0,4.0,3.0,1.0,1.0,1.0,14.0,4.0,8.0
7213.0,746.0,54.0,973.0,2015.0,9.0,0.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,8.0,10.0
7213.0,898.417676266137,4.0,110.0,2016.0,9.0,1.0,5.0,2.5,443250.0,6.0,2.0,2.0,1.0,0.0,6.0,4.0,9.0
314.0,1053.0,34.0,496.0,2022.0,9.0,1.0,1.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,12.0,12.0,3.0
13172.0,898.417676266137,37.0,930.0,2009.0,4.0,1.0,4.0,3.0,443250.0,4.0,2.0,1.0,1.0,0.0,12.0,0.0,16.0
1000.0,898.417676266137,15.0,557.0,2022.0,9.0,1.0,5.0,1.6,443250.0,4.0,1.0,1.0,1.0,0.0,6.0,8.0,3.0
18817.0,530.0,15.0,618.0,2007.0,9.0,0.0,5.0,1.6,264800.0,4.0,2.0,1.0,1.0,0.0,14.0,10.0,18.0
470.0,640.0,4.0,116.0,2021.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,7.0,12.0,4.0
20900.0,642.0,37.0,922.0,2008.0,4.0,1.0,5.0,2.0,443250.0,4.0,0.0,0.0,1.0,0.0,1.0,8.0,17.0
24571.0,781.0,22.0,697.0,2000.0,10.0,1.0,1.0,2.5,211000.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,25.0
12858.0,898.417676266137,30.0,668.0,2010.0,4.0,1.0,5.0,4.6,443250.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0
18503.0,898.417676266137,54.0,980.0,2007.0,3.0,0.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,3.0,18.0
5331.0,765.0,39.0,1.0,2018.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,7.0
8467.0,898.417676266137,34.0,266.0,2015.0,1.0,1.0,5.0,2.3,443250.0,4.0,2.0,2.0,0.0,0.0,12.0,8.0,10.0
941.0,898.417676266137,34.0,831.0,2019.0,4.0,1.0,1.0,4.6,443250.0,8.0,0.0,0.0,1.0,0.0,1.0,12.0,6.0
10976.0,898.417676266137,15.0,1198.0,2011.0,2.0,0.0,1.0,2.0,443250.0,4.0,1.0,1.0,1.0,0.0,11.0,4.0,14.0
7840.0,898.417676266137,39.0,1188.0,2016.0,3.0,1.0,5.0,1.5,443250.0,4.0,3.0,1.0,1.0,1.0,12.0,6.0,9.0
22621.0,707.0,22.0,1213.0,1996.0,4.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,29.0
7527.0,898.417676266137,37.0,932.0,2018.0,4.0,0.0,5.0,1.8,443250.0,4.0,0.0,0.0,1.0,0.0,6.0,6.0,7.0
8781.0,898.417676266137,30.0,1039.0,2012.0,4.0,1.0,5.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,13.0
3136.0,781.0,54.0,356.0,2021.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,4.0
11604.0,503.0,54.0,980.0,2012.0,3.0,0.0,2.0,1.5,0.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,13.0
17249.0,898.417676266137,37.0,786.0,2010.0,10.0,0.0,5.0,2.0,443250.0,4.0,3.0,1.0,1.0,0.0,14.0,8.0,15.0
40.0,898.417676266137,54.0,980.0,2019.0,3.0,0.0,5.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,2.0,6.0
5175.0,789.0,7.0,444.0,2014.0,9.0,1.0,5.0,1.6,139555.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,11.0
15053.0,781.0,7.0,444.0,2018.0,9.0,0.0,5.0,1.4,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0
10349.0,898.417676266137,54.0,214.0,2014.0,3.0,0.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,1.0,11.0,10.0,11.0
16308.0,898.417676266137,54.0,973.0,2009.0,3.0,1.0,2.0,1.8,443250.0,4.0,3.0,1.0,1.0,0.0,14.0,4.0,16.0
