ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,car_age
45792271.0,27284.0,898.417676266137,MERCEDES-BENZ,E 550,1999.0,Sedan,Yes,LPG,5.5,26002.0,8.0,Tiptronic,Rear,4,Left wheel,Black,8.0,26.0
45755529.0,1646.0,707.0,DODGE,Caliber,2019.0,Hatchback,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Orange,12.0,6.0
45802039.0,15822.0,836.0,HYUNDAI,Genesis,2010.0,Coupe,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,15.0
45786008.0,19444.0,898.417676266137,MERCEDES-BENZ,Vito,2006.0,Minivan,No,Diesel,2.2,443250.0,6.0,Tiptronic,Rear,4,Left wheel,Carnelian red,4.0,19.0
45789177.0,10036.0,898.417676266137,TOYOTA,Vitz,2014.0,Sedan,No,Petrol,1.0,195682.0,4.0,Automatic,Front,4,Right-hand drive,Silver,4.0,11.0
45813648.0,15367.0,584.0,HYUNDAI,Elantra,2011.0,Sedan,No,Petrol,1.8,443250.0,4.0,Tiptronic,Front,4,Left wheel,Beige,10.0,14.0
45731054.0,34692.0,1091.0,HYUNDAI,H1,1996.0,Universal,Yes,Diesel,2.5,194118.0,4.0,Automatic,Front,4,Left wheel,White,4.0,29.0
45773934.0,9722.0,456.0,TOYOTA,Camry,2013.0,Sedan,Yes,Hybrid,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,12.0,12.0
45810461.0,13996.0,642.0,CHEVROLET,Orlando,2009.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,16.0
45762950.0,125.0,898.417676266137,TOYOTA,Highlander,2021.0,Jeep,Yes,Hybrid,3.3,443250.0,6.0,Automatic,4x4,4,Left wheel,White,12.0,4.0
45646611.0,392.0,779.0,TOYOTA,Camry,2022.0,Sedan,Yes,Hybrid,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,12.0,3.0
45809652.0,32945.0,447.0,HONDA,FIT,1993.0,Hatchback,Yes,Petrol,1.3,134000.0,4.0,Automatic,Front,4,Left wheel,White,4.0,32.0
45802888.0,44247.0,765.0,HYUNDAI,Santa FE,1989.0,Jeep,Yes,Diesel,2.0,0.0,4.0,Automatic,Front,4,Left wheel,White,4.0,36.0
45797689.0,19757.0,1024.0,HYUNDAI,H1,2008.0,Jeep,Yes,Diesel,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,17.0
45649908.0,392.0,690.0,LEXUS,RX 450,2022.0,Jeep,Yes,Hybrid,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,White,12.0,3.0
45262565.0,21796.0,898.417676266137,TOYOTA,Camry SE,2003.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Black,8.0,22.0
45635187.0,1568.0,639.0,VOLKSWAGEN,Jetta,2022.0,Sedan,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,12.0,3.0
45759832.0,18503.0,898.417676266137,TOYOTA,Camry,2004.0,Sedan,No,Hybrid,2.5,443250.0,4.0,Variator,Front,4,Left wheel,White,10.0,21.0
45185318.0,14426.0,584.0,VOLKSWAGEN,Passat,2010.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Tiptronic,Front,4,Left wheel,Black,10.0,15.0
45804967.0,23270.0,640.0,HYUNDAI,Tucson,2002.0,Jeep,Yes,Diesel,2.0,271300.0,4.0,Automatic,Front,4,Left wheel,White,4.0,23.0
45804463.0,27654.0,640.0,HYUNDAI,Tucson,1999.0,Jeep,Yes,Diesel,2.0,246400.0,4.0,Automatic,Front,4,Left wheel,Red,4.0,26.0
45810112.0,13150.0,790.0,CHEVROLET,Lacetti,2010.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,15.0
45773329.0,157.0,898.417676266137,FORD,Fusion,2021.0,Sedan,Yes,Hybrid,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Black,0.0,4.0
45470589.0,3.0,898.417676266137,MERCEDES-BENZ,C 220,2021.0,Sedan,No,Diesel,2.2,443250.0,4.0,Manual,Rear,4,Left wheel,Black,2.0,4.0
45803498.0,15681.0,891.0,HYUNDAI,Sonata,2007.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,18.0
45768748.0,2038.0,898.417676266137,TOYOTA,Prius,2022.0,Jeep,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,White,12.0,3.0
45420823.0,17876.0,697.0,VOLKSWAGEN,Jetta,2006.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Tiptronic,Front,4,Left wheel,Grey,10.0,19.0
45760434.0,15681.0,585.0,TOYOTA,Prius,2006.0,Hatchback,No,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,White,6.0,19.0
45771881.0,706.0,1091.0,FORD,Fusion,2022.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,3.0
45806385.0,16308.0,1017.0,FORD,Focus,2007.0,Sedan,No,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Red,12.0,18.0
45488682.0,23207.0,810.0,VOLKSWAGEN,Jetta,2001.0,Sedan,Yes,Petrol,1.8,248600.0,4.0,Tiptronic,Front,4,Left wheel,Grey,6.0,24.0
45789351.0,11604.0,898.417676266137,FORD,Transit,2014.0,Microbus,No,Diesel,2.0,65008.0,4.0,Manual,Front,4,Left wheel,Silver,1.0,11.0
45777027.0,33243.0,898.417676266137,LEXUS,CT 200h,1997.0,Hatchback,Yes,Hybrid,1.8,167900.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,28.0
45771425.0,9700.0,898.417676266137,BMW,525,2017.0,Sedan,No,Petrol,2.5,443250.0,6.0,Tiptronic,Rear,4,Left wheel,Silver,6.0,8.0
45768926.0,3058.0,915.0,AUDI,A7,2020.0,Hatchback,Yes,Petrol,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,0.0,5.0
45781406.0,14740.0,898.417676266137,BMW,X5 e53,2010.0,Jeep,Yes,Petrol,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Golden,0.0,15.0
45725399.0,11011.0,836.0,SSANGYONG,Actyon,2017.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,8.0
45769423.0,706.0,898.417676266137,MERCEDES-BENZ,E 350,2019.0,Sedan,Yes,Diesel,3.5,443250.0,6.0,Automatic,Rear,4,Left wheel,Black,12.0,6.0
45523670.0,470.0,1077.0,TOYOTA,Century,2022.0,Jeep,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,12.0,3.0
45815064.0,2274.0,777.0,TOYOTA,Camry,2020.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,12.0,5.0
45749251.0,10976.0,898.417676266137,TOYOTA,Corolla,2006.0,Sedan,No,Hybrid,1.5,443250.0,4.0,Variator,Front,4,Right-hand drive,Silver,8.0,19.0
45772873.0,32302.0,898.417676266137,MERCEDES-BENZ,E 350,1994.0,Sedan,Yes,Petrol,5.5,180900.0,8.0,Automatic,4x4,4,Left wheel,Grey,12.0,31.0
45809840.0,11450.0,501.0,TOYOTA,Aqua,2007.0,Hatchback,Yes,Petrol,1.5,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,18.0
45793480.0,17249.0,898.417676266137,TOYOTA,Prius,2008.0,Hatchback,Yes,Hybrid,1.5,281647.0,4.0,Variator,Front,4,Left wheel,White,8.0,17.0
45808485.0,3763.0,1172.0,HONDA,Odyssey,2021.0,Sedan,Yes,Petrol,3.5,278416.0,6.0,Automatic,Front,4,Left wheel,Silver,12.0,4.0
45771988.0,1098.0,898.417676266137,SUBARU,Forester,2022.0,Jeep,Yes,Petrol,2.5,171435.0,4.0,Automatic,4x4,4,Left wheel,Blue,12.0,3.0
45171802.0,40769.0,1091.0,TOYOTA,RAV 4,1988.0,Jeep,No,Petrol,2.5,28200.0,4.0,Tiptronic,4x4,4,Left wheel,Black,10.0,37.0
45804349.0,22947.0,836.0,HYUNDAI,Tucson,2005.0,Jeep,Yes,Diesel,2.0,222400.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,20.0
45802364.0,22433.0,779.0,HYUNDAI,H1,2003.0,Minivan,Yes,Diesel,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,22.0
45730691.0,25089.0,730.0,SSANGYONG,Actyon,2005.0,Jeep,Yes,Petrol,1.6,252300.0,4.0,Automatic,Front,4,Left wheel,White,4.0,20.0
45769751.0,1646.0,898.417676266137,MERCEDES-BENZ,E 350,2022.0,Sedan,Yes,Petrol,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,White,12.0,3.0
45792475.0,7840.0,898.417676266137,VOLKSWAGEN,Golf,2016.0,Sedan,No,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,6.0,9.0
45416243.0,26343.0,777.0,SUBARU,Forester,2003.0,Jeep,Yes,Petrol,2.5,146300.0,4.0,Automatic,4x4,4,Left wheel,White,12.0,22.0
45770753.0,10036.0,898.417676266137,OPEL,Astra,2014.0,Hatchback,No,Petrol,1.6,443250.0,4.0,Manual,Front,4,Left wheel,Silver,4.0,11.0
45766791.0,706.0,898.417676266137,DODGE,Durango,2022.0,Jeep,Yes,Petrol,3.6,443250.0,6.0,Automatic,4x4,4,Left wheel,Green,12.0,3.0
45814823.0,6272.0,777.0,TOYOTA,Camry,2018.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,7.0
45652364.0,3763.0,898.417676266137,MERCEDES-BENZ,ML 350,2018.0,Jeep,Yes,Diesel,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Black,12.0,7.0
45806180.0,12890.0,898.417676266137,JAGUAR,E-pace p200,2020.0,Jeep,No,Petrol,2.0,0.0,4.0,Tiptronic,4x4,4,Left wheel,Black,12.0,5.0
45770826.0,18817.0,779.0,TOYOTA,Camry,2004.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Tiptronic,Front,4,Left wheel,Grey,14.0,21.0
45732044.0,36231.0,642.0,HYUNDAI,Santa FE,1994.0,Jeep,Yes,Diesel,2.0,81400.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,31.0
45808858.0,2500.0,898.417676266137,DAIHATSU,Feroza,2021.0,Jeep,No,Petrol,1.6,443250.0,4.0,Manual,4x4,2,Left wheel,Green,0.0,4.0
45809894.0,12890.0,784.0,HONDA,Civic,2017.0,Sedan,Yes,Petrol,1.5,0.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,8.0
45715126.0,9879.0,898.417676266137,TOYOTA,Aqua,2012.0,Sedan,No,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Right-hand drive,Silver,4.0,13.0
45667252.0,16308.0,898.417676266137,HYUNDAI,Sonata,2010.0,Sedan,Yes,Hybrid,2.0,443250.0,4.0,Tiptronic,Front,4,Left wheel,Black,10.0,15.0
45807632.0,11917.0,898.417676266137,TOYOTA,Prius,2010.0,Sedan,No,Hybrid,1.6,443250.0,4.0,Automatic,4x4,4,Left wheel,Grey,12.0,15.0
45732678.0,9418.0,765.0,HYUNDAI,Sonata,2010.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,15.0
45806361.0,4234.0,898.417676266137,MERCEDES-BENZ,E 200,2021.0,Sedan,Yes,CNG,2.6,443250.0,6.0,Tiptronic,Rear,4,Right-hand drive,Black,10.0,4.0
45741612.0,12544.0,640.0,FORD,C-MAX,2013.0,Sedan,No,Hybrid,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,10.0,12.0
45809334.0,17327.0,898.417676266137,HONDA,FIT,2007.0,Universal,Yes,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,18.0
45804434.0,12890.0,518.0,LEXUS,NX 300,2016.0,Jeep,Yes,Hybrid,2.5,53649.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,9.0
45816517.0,941.0,639.0,HYUNDAI,Elantra,2020.0,Hatchback,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,12.0,5.0
45757416.0,282.0,898.417676266137,FORD,Escape,2022.0,Jeep,Yes,Hybrid,2.301791721013249,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,0.0,3.0
45816599.0,28225.0,898.417676266137,BMW,X5,1998.0,Jeep,Yes,Diesel,3.0,193500.0,6.0,Tiptronic,4x4,4,Left wheel,Silver,6.0,27.0
45802124.0,12890.0,898.417676266137,HYUNDAI,H1,1985.0,Universal,Yes,Diesel,2.5,0.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,40.0
45797175.0,16327.0,836.0,HYUNDAI,Genesis,2006.0,Coupe,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,19.0
45801254.0,6272.0,898.417676266137,SKODA,Octavia,2017.0,Sedan,No,Petrol,2.0,443250.0,4.0,Manual,Front,4,Left wheel,White,2.0,8.0
45763967.0,15681.0,898.417676266137,LEXUS,GX 460,2010.0,Jeep,Yes,Petrol,4.6,443250.0,8.0,Automatic,4x4,4,Left wheel,Silver,0.0,15.0
26327387.0,12890.0,898.417676266137,MERCEDES-BENZ,Sprinter 516,2013.0,Microbus,Yes,Diesel,2.2,240000.0,8.0,Manual,Rear,4,Left wheel,White,2.0,12.0
45805181.0,36401.0,1017.0,HYUNDAI,Tucson,1993.0,Jeep,Yes,Diesel,2.0,121200.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,32.0
45811155.0,549.0,481.0,HYUNDAI,Sonata,2022.0,Sedan,Yes,Hybrid,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,12.0,3.0
45682514.0,17249.0,1051.0,HYUNDAI,Sonata,2009.0,Sedan,No,Petrol,2.4,443250.0,4.0,Tiptronic,Front,4,Left wheel,Silver,10.0,16.0
45654425.0,470.0,831.0,HYUNDAI,Sonata,2019.0,Jeep,Yes,Hybrid,2.4,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,0.0,6.0
45764827.0,314.0,898.417676266137,MERCEDES-BENZ,E 350,2022.0,Sedan,Yes,Diesel,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Black,12.0,3.0
45810539.0,21768.0,642.0,CHEVROLET,Orlando,2001.0,Jeep,Yes,Diesel,2.0,298200.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,24.0
45815907.0,1568.0,749.0,HYUNDAI,Sonata,2022.0,Sedan,Yes,Petrol,2.4,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,12.0,3.0
45814637.0,8781.0,898.417676266137,MITSUBISHI,Pajero IO,2014.0,Jeep,No,Petrol,2.0,443250.0,4.0,Automatic,Rear,4,Left wheel,White,2.0,11.0
45787395.0,4234.0,898.417676266137,VOLVO,C70,2021.0,Coupe,Yes,Petrol,2.4,443250.0,4.0,Manual,Front,2,Right-hand drive,Grey,8.0,4.0
45798524.0,17876.0,639.0,HYUNDAI,Elantra gt,2008.0,Hatchback,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Red,8.0,17.0
45761448.0,12231.0,898.417676266137,HONDA,FIT,2013.0,Hatchback,No,Hybrid,1.3,443250.0,4.0,Variator,Front,4,Right-hand drive,White,8.0,12.0
44700691.0,12890.0,891.0,BMW,X4,2016.0,Jeep,Yes,Petrol,2.0,88000.0,4.0,Tiptronic,4x4,4,Left wheel,Silver,12.0,9.0
45769188.0,1568.0,898.417676266137,MERCEDES-BENZ,E 350,2021.0,Sedan,Yes,Diesel,3.5,443250.0,6.0,Automatic,Rear,4,Left wheel,Grey,12.0,4.0
44271999.0,10349.0,898.417676266137,MERCEDES-BENZ,E 200,2017.0,Sedan,No,Petrol,2.0,443250.0,4.0,Manual,Rear,4,Left wheel,Black,6.0,8.0
45765357.0,9565.0,898.417676266137,LEXUS,CT 200h,2020.0,Hatchback,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,White,0.0,5.0
45096153.0,15994.0,1024.0,TOYOTA,Prius,2009.0,Sedan,No,Petrol,2.5,443250.0,4.0,Tiptronic,Front,4,Left wheel,Silver,12.0,16.0
45648555.0,7997.0,898.417676266137,TOYOTA,Highlander,2014.0,Jeep,Yes,Hybrid,3.3,443250.0,6.0,Automatic,4x4,4,Left wheel,Green,12.0,11.0
45772398.0,9879.0,1018.0,MERCEDES-BENZ,E 350,2015.0,Sedan,Yes,Diesel,3.0,443250.0,6.0,Automatic,Rear,4,Left wheel,White,12.0,10.0
45730592.0,9252.0,898.417676266137,SSANGYONG,REXTON,2015.0,Jeep,Yes,Diesel,2.7,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,10.0
43593464.0,17092.0,1017.0,HYUNDAI,Elantra SE,2009.0,Sedan,No,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Red,8.0,16.0
45760463.0,549.0,891.0,AUDI,A6,2022.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,4x4,4,Left wheel,Grey,0.0,3.0
45655742.0,220.0,898.417676266137,LEXUS,RX 450,2022.0,Jeep,Yes,Hybrid,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Grey,12.0,3.0
45655076.0,314.0,898.417676266137,LEXUS,GX 460,2022.0,Jeep,Yes,Petrol,4.6,443250.0,8.0,Automatic,4x4,4,Left wheel,Black,0.0,3.0
45788293.0,9408.0,898.417676266137,OPEL,Zafira,2017.0,Minivan,No,CNG,1.6,443250.0,4.0,Manual,Front,4,Left wheel,Grey,8.0,8.0
45789259.0,23521.0,898.417676266137,TOYOTA,Camry se,2004.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Tiptronic,Front,4,Left wheel,Grey,8.0,21.0
45525222.0,29793.0,1077.0,TOYOTA,CHR,2000.0,Jeep,Yes,Petrol,2.0,197300.0,4.0,Automatic,Front,4,Left wheel,White,12.0,25.0
44950712.0,26030.0,1055.0,KIA,Sorento,2000.0,Jeep,No,Petrol,3.5,107213.0,6.0,Tiptronic,4x4,4,Left wheel,Black,16.0,25.0
45766462.0,5331.0,898.417676266137,NISSAN,Tiida,2015.0,Hatchback,No,Petrol,1.5,443250.0,4.0,Variator,Front,4,Right-hand drive,Golden,2.0,10.0
45659002.0,34497.0,924.0,VOLKSWAGEN,Passat,1994.0,Sedan,Yes,Petrol,1.8,178900.0,4.0,Tiptronic,Front,4,Left wheel,White,8.0,31.0
45809902.0,12890.0,1017.0,HONDA,Civic,2017.0,Sedan,Yes,Petrol,2.0,41747.0,4.0,Automatic,Front,4,Left wheel,White,4.0,8.0
45809104.0,5893.0,966.0,DAEWOO,Lacetti,2015.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,10.0
45597555.0,29793.0,898.417676266137,MERCEDES-BENZ,ML 320,1998.0,Jeep,Yes,Diesel,3.2,187100.0,6.0,Automatic,4x4,4,Left wheel,Beige,0.0,27.0
45803322.0,9252.0,765.0,HYUNDAI,Sonata,2016.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Orange,4.0,9.0
45781985.0,12890.0,898.417676266137,FORD,Mustang,2016.0,Coupe,No,Petrol,3.7,56000.0,6.0,Tiptronic,Rear,2,Left wheel,Black,6.0,9.0
45768359.0,4704.0,898.417676266137,DODGE,Neon,2020.0,Sedan,No,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Red,0.0,5.0
44851497.0,204.0,898.417676266137,NISSAN,Pathfinder,2022.0,Jeep,No,Petrol,3.6,63832.0,4.0,Automatic,4x4,4,Left wheel,Black,4.0,3.0
45793340.0,9722.0,898.417676266137,CHEVROLET,Spark,2013.0,Sedan,Yes,Petrol,1.0,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,12.0
45804765.0,10036.0,898.417676266137,BMW,320,2012.0,Sedan,No,Petrol,2.2,443250.0,6.0,Tiptronic,Rear,4,Left wheel,Silver,6.0,13.0
45805005.0,30.0,898.417676266137,TOYOTA,Prius,2022.0,Sedan,No,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Left wheel,White,0.0,3.0
45801467.0,8781.0,898.417676266137,BMW,525 TDI,2015.0,Sedan,No,Diesel,2.5,443250.0,4.0,Manual,Rear,4,Left wheel,Black,1.0,10.0
45806828.0,20385.0,898.417676266137,LEXUS,LX 570,2002.0,Jeep,Yes,Petrol,5.7,443250.0,8.0,Automatic,4x4,4,Left wheel,White,12.0,23.0
44921831.0,17405.0,891.0,HYUNDAI,Elantra SE,2006.0,Sedan,No,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Red,8.0,19.0
45732648.0,15681.0,891.0,HYUNDAI,Sonata,2007.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,18.0
45804923.0,44875.0,930.0,HYUNDAI,Sonata,1988.0,Jeep,Yes,Diesel,1.7,0.0,4.0,Automatic,Front,4,Left wheel,White,4.0,37.0
45802296.0,44247.0,1091.0,HYUNDAI,H1,1988.0,Universal,Yes,Diesel,2.5,0.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,37.0
45803923.0,20526.0,640.0,HYUNDAI,Tucson,2005.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,20.0
45771206.0,470.0,761.0,TOYOTA,Prius,2022.0,Jeep,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,White,12.0,3.0
45316421.0,12890.0,898.417676266137,TOYOTA,Camry XLE,1986.0,Sedan,Yes,Hybrid,2.5,0.0,6.0,Variator,Front,4,Left wheel,Grey,12.0,39.0
45799458.0,40.0,898.417676266137,HONDA,FIT,2022.0,Hatchback,No,Petrol,1.3,443250.0,4.0,Automatic,Front,4,Right-hand drive,Blue,2.0,3.0
45803210.0,19914.0,1017.0,HYUNDAI,Sonata,2010.0,Sedan,Yes,LPG,2.0,213500.0,4.0,Automatic,Front,4,Left wheel,White,4.0,15.0
45796569.0,2200.0,898.417676266137,OPEL,Vectra,2022.0,Sedan,No,CNG,2.0,156746.0,4.0,Manual,Front,4,Left wheel,Carnelian red,4.0,3.0
45792203.0,24775.0,898.417676266137,TOYOTA,Camry,2001.0,Sedan,No,Hybrid,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,White,12.0,24.0
45744720.0,7056.0,687.0,DAEWOO,Lacetti,2016.0,Sedan,Yes,Diesel,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,9.0
45782651.0,9095.0,898.417676266137,NISSAN,Tiida,2016.0,Sedan,Yes,Petrol,1.5,443250.0,4.0,Variator,Front,4,Right-hand drive,Black,7.0,9.0
45777011.0,15681.0,585.0,HYUNDAI,Elantra,2007.0,Sedan,No,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Golden,0.0,18.0
45813360.0,314.0,898.417676266137,FORD,Fusion,2022.0,Sedan,Yes,Hybrid,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Black,0.0,3.0
45814954.0,10349.0,898.417676266137,NISSAN,X-Trail,2012.0,Jeep,Yes,CNG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,13.0
45651192.0,2509.0,898.417676266137,LEXUS,RX 450,2022.0,Jeep,Yes,Hybrid,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Grey,12.0,3.0
45787262.0,11917.0,898.417676266137,HONDA,Civic,2011.0,Sedan,No,LPG,1.8,443250.0,4.0,Automatic,Front,4,Right-hand drive,Silver,12.0,14.0
45807042.0,5331.0,639.0,VOLKSWAGEN,Jetta,2014.0,Sedan,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,11.0
45773882.0,1176.0,781.0,FORD,Fusion,2022.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,3.0
45756531.0,13485.0,898.417676266137,TOYOTA,Aqua,2011.0,Sedan,No,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Right-hand drive,Silver,6.0,14.0
45776729.0,19757.0,898.417676266137,NISSAN,Patrol Y60,2004.0,Jeep,No,Diesel,2.8,443250.0,4.0,Manual,Rear,4,Left wheel,Black,0.0,21.0
45732348.0,41064.0,694.0,HYUNDAI,Santa FE,1992.0,Jeep,Yes,Diesel,2.2,81800.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,33.0
45797425.0,24932.0,1024.0,HYUNDAI,H1,1997.0,Minivan,Yes,Diesel,2.5,223500.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,28.0
45774019.0,28225.0,898.417676266137,CHEVROLET,Suburban,1998.0,Sedan,Yes,Petrol,5.3,263800.0,8.0,Automatic,Front,4,Left wheel,Black,12.0,27.0
45803687.0,17054.0,707.0,HYUNDAI,Tucson,2008.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,17.0
45503993.0,24148.0,900.0,HYUNDAI,Sonata,2002.0,Sedan,No,Petrol,2.4,152000.0,4.0,Automatic,Front,4,Left wheel,Blue,10.0,23.0
45802144.0,22266.0,862.0,HYUNDAI,H1,2004.0,Minivan,Yes,Diesel,2.5,279055.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,21.0
45757725.0,1019.0,781.0,TOYOTA,RAV 4,2022.0,Jeep,Yes,Petrol,2.5,443250.0,4.0,Automatic,4x4,4,Left wheel,Black,12.0,3.0
45766887.0,8467.0,898.417676266137,MAZDA,Mazda 3,2015.0,Sedan,No,Petrol,2.3,443250.0,4.0,Tiptronic,Front,4,Left wheel,Grey,8.0,10.0
45783249.0,5645.0,898.417676266137,OPEL,Vectra,2020.0,Sedan,No,Petrol,1.6,443250.0,4.0,Manual,Front,4,Left wheel,Blue,6.0,5.0
45797106.0,36834.0,1091.0,HYUNDAI,H1,1993.0,Minivan,Yes,Diesel,2.5,0.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,32.0
45749313.0,15053.0,891.0,VOLKSWAGEN,Tiguan,2006.0,Jeep,Yes,Petrol,2.0,443250.0,4.0,Tiptronic,Front,4,Left wheel,Blue,12.0,19.0
45801411.0,12074.0,583.0,HYUNDAI,Accent,2010.0,Sedan,Yes,Diesel,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,15.0
45797256.0,14166.0,531.0,HYUNDAI,Elantra,2009.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,16.0
45731803.0,20322.0,777.0,HYUNDAI,H1,2001.0,Minivan,Yes,Diesel,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Yellow,4.0,24.0
45798255.0,19130.0,528.0,HYUNDAI,Elantra,2004.0,Sedan,Yes,Diesel,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,21.0
45814878.0,9095.0,898.417676266137,BMW,328,2017.0,Sedan,No,Petrol,2.8,443250.0,6.0,Manual,Rear,4,Left wheel,Silver,6.0,8.0
45801571.0,20071.0,730.0,HYUNDAI,Elantra,2007.0,Sedan,Yes,Petrol,1.6,138100.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,18.0
